1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,filename
1,1,0.989903516,0.969818052,0.93995733,0.900638726,0.852279472,0.79539167,0.730576177,0.658515456,0.579965464,0.495746704,0.406734549,0.313848951,0.218043694,0.120295301,0.021591754,-0.077078833,-0.174739446,-0.270435177,-0.363243842,-0.452286112,-0.53673501,-0.61582467,-0.688858258,-0.755214956,-0.814355941,-0.865829287,-0.90927375,-0.944421394,-0.971099057,-0.989228629,-0.998826188,-1,-0.992947438,-0.977950873,-0.955372616,-0.925648984,-0.889283587,-0.846839944,-0.798933526,-0.746223348,-0.68940323,-0.629192846,-0.566328677,-0.501555004,-0.435615036,-0.369242312,-0.303152459,-0.238035421,-0.174548245,-0.113308505,-0.054888426,0.000190221,0.051460415,0.098513344,0.141000998,0.178637894,0.21120194,0.238534452,0.260539361,0.277181645,0.288485037,0.294529075,0.295445559,0.29141449,0.28265957,0.269443351,0.252062114,0.230840577,0.206126501,0.178285301,0.147694726,0.114739696,0.07980737,0.043282498,0.005543132,-0.033043263,-0.072123263,-0.111360462,-0.15043795,-0.189060293,-0.226954995,-0.263873472,-0.299591522,-0.333909354,-0.366651176,-0.397664406,-0.426818532,-0.45400369,-0.479129008,-0.50212076,-0.522920422,-0.541482653,-0.557773289,-0.57176739,-0.583447402,-0.592801478,-0.599822014,-0.604504418,-0.606846168,dimenovels_72
1,-0.748075211,-0.740874507,-0.726546187,-0.705235684,-0.677159296,-0.642601986,-0.601914491,-0.555509754,-0.503858741,-0.447485662,-0.386962664,-0.322904048,-0.255960062,-0.186810349,-0.116157107,-0.044718036,0.026780855,0.097612502,0.167056038,0.234403956,0.29896912,0.360091547,0.417144896,0.4695426,0.516743574,0.558257453,0.593649306,0.62254378,0.644628633,0.659657641,0.667452833,0.667906045,0.660979797,0.64670746,0.625192746,0.596608517,0.561194933,0.51925696,0.471161281,0.417332631,0.358249604,0.29443998,0.226475621,0.154966981,0.080557308,0.003916572,-0.074264803,-0.153282349,-0.232424036,-0.310976777,-0.38823288,-0.463496402,-0.536089332,-0.605357564,-0.670676597,-0.731456912,-0.787149001,-0.837247974,-0.881297747,-0.918894744,-0.949691118,-0.973397446,-0.989784897,-0.998686856,-1,-0.993684825,-0.979765627,-0.958329949,-0.929527504,-0.893568592,-0.850722031,-0.801312634,-0.745718249,-0.684366397,-0.61773055,-0.546326066,-0.470705843,-0.391455703,-0.309189567,-0.224544456,-0.138175354,-0.050749973,0.037056524,0.124566828,0.211106751,0.296010432,0.378625446,0.45831777,0.534476581,0.606518852,0.673893709,0.736086535,0.792622778,0.843071448,0.88704829,0.924218589,0.954299616,0.977062687,0.992334822,1,dimenovels_73
1,0.662348417,0.663424965,0.66558026,0.668818375,0.673144605,0.678564521,0.685082733,0.692701413,0.701418598,0.711226326,0.722108653,0.734039594,0.746981052,0.760880792,0.775670512,0.791264071,0.807555932,0.824419874,0.841708021,0.859250227,0.876853876,0.894304101,0.911364477,0.92777818,0.943269639,0.95754667,0.970303083,0.981221756,0.989978118,0.996244047,0.999692093,1,0.996855466,0.98996105,0.979039187,0.963837199,0.944132251,0.919736153,0.890499931,0.856318079,0.817132424,0.772935518,0.723773485,0.669748267,0.611019201,0.547803886,0.48037829,0.409076077,0.334287134,0.256455282,0.176075184,0.093688472,0.009879102,-0.074731997,-0.159492947,-0.243727543,-0.326742406,-0.407834576,-0.486299462,-0.561439041,-0.632570213,-0.699033189,-0.760199806,-0.815481663,-0.864337952,-0.906282882,-0.940892579,-0.967811375,-0.986757377,-0.997527229,-1,-0.994140118,-0.979999306,-0.95771747,-0.927522516,-0.889729074,-0.84473614,-0.793023645,-0.735147975,-0.671736502,-0.603481165,-0.531131185,-0.455485,-0.377381498,-0.297690678,-0.217303824,-0.137123349,-0.058052396,0.01901564,0.093207553,0.163680598,0.229632447,0.290310719,0.345021954,0.393139901,0.434113039,0.467471211,0.492831284,0.509901782,0.518486405,dimenovels_74
1,0.976038229,0.976852354,0.97843576,0.980699552,0.983512348,0.986702598,0.990061625,0.993347318,0.996288442,0.99858948,0.999935935,1,0.998446516,0.994939109,0.98914641,0.980748263,0.969441812,0.954947371,0.937013981,0.915424558,0.890000559,0.860606073,0.827151276,0.789595193,0.747947714,0.702270832,0.652679078,0.599339136,0.542468648,0.482334219,0.419248649,0.353567426,0.285684546,0.216027702,0.145052927,0.073238766,0.001080067,-0.07091852,-0.142249231,-0.212407965,-0.280901047,-0.347251872,-0.411007332,-0.471743921,-0.529073429,-0.582648144,-0.632165469,-0.677371892,-0.718066248,-0.754102218,-0.785390039,-0.811897378,-0.833649383,-0.850727886,-0.863269793,-0.871464667,-0.875551554,-0.8758151,-0.872581017,-0.866210962,-0.857096929,-0.845655211,-0.832320058,-0.817537096,-0.80175664,-0.785426978,-0.768987746,-0.752863487,-0.737457496,-0.72314604,-0.710273054,-0.699145374,-0.690028588,-0.683143576,-0.678663769,-0.676713187,-0.677365262,-0.680642485,-0.686516853,-0.694911129,-0.705700863,-0.718717172,-0.733750198,-0.750553212,-0.768847273,-0.788326387,-0.808663057,-0.829514158,-0.850527021,-0.871345631,-0.891616849,-0.910996548,-0.929155556,-0.945785329,-0.960603245,-0.973357445,-0.98383113,-0.991846264,-0.9972666,-1,dimenovels_75
1,-0.036857953,-0.027785448,-0.009811048,0.016726873,0.051327807,0.09333746,0.141958663,0.196264678,0.255214685,0.317671198,0.382419133,0.448186213,0.513664384,0.5775319,0.63847571,0.695213793,0.746517075,0.791230566,0.828293384,0.856757334,0.875803729,0.884758195,0.883103192,0.870488066,0.846736443,0.811850847,0.766014459,0.709589973,0.643115563,0.567298012,0.483003109,0.391243443,0.293163798,0.190024358,0.083181985,-0.025930129,-0.135824144,-0.244980219,-0.351869794,-0.454979131,-0.552832739,-0.644016327,-0.727198907,-0.801153709,-0.86477757,-0.917108487,-0.957341054,-0.984839543,-0.999148398,-1,-0.98731954,-0.961226949,-0.922035822,-0.870249362,-0.806553393,-0.731806547,-0.647027765,-0.553381318,-0.452159553,-0.344763646,-0.232682656,-0.117471189,-0.000726038,0.115937861,0.230911767,0.342617402,0.449530757,0.550205082,0.643292694,0.727565262,0.801932256,0.865457269,0.917371966,0.957087426,0.984202719,0.998510565,1,0.988856001,0.965456072,0.930363852,0.884319837,0.828229363,0.763148037,0.690264845,0.610883193,0.526400187,0.438284472,0.348052965,0.257246866,0.167407302,0.080050997,-0.003353656,-0.081409752,-0.152813889,-0.216376701,-0.271041592,-0.315901371,-0.350212536,-0.373406972,-0.385100896,dimenovels_76
1,-1,-0.988742548,-0.966359421,-0.933112484,-0.889390324,-0.835703273,-0.772676873,-0.701043877,-0.621634901,-0.53536786,-0.443236317,-0.346296928,-0.245656137,-0.142456316,-0.03786153,0.06695687,0.170834638,0.272628811,0.371231489,0.465583019,0.554684434,0.637608956,0.713512449,0.781642655,0.841347123,0.892079741,0.933405765,0.965005339,0.98667544,0.998330252,1,0.991828251,0.974067773,0.947075001,0.911303234,0.867294659,0.815671338,0.757125307,0.692407933,0.622318698,0.547693576,0.469393179,0.388290843,0.305260824,0.22116678,0.136850689,0.053122367,-0.029250289,-0.109550188,-0.187118963,-0.261363818,-0.331763229,-0.397871435,-0.459321689,-0.515828234,-0.567187023,-0.613275181,-0.654049266,-0.689542377,-0.719860177,-0.745175939,-0.765724691,-0.781796598,-0.793729699,-0.801902126,-0.80672395,-0.808628801,-0.808065389,-0.805489091,-0.801353721,-0.796103628,-0.790166246,-0.783945207,-0.777814117,-0.772111099,-0.767134164,-0.763137476,-0.760328557,-0.758866449,-0.758860862,-0.760372272,-0.763412976,-0.767949033,-0.773903063,-0.781157812,-0.789560412,-0.798927238,-0.80904926,-0.819697776,-0.83063041,-0.841597257,-0.852347053,-0.862633239,-0.87221982,-0.880886887,-0.888435705,-0.894693272,-0.899516257,-0.902794238,-0.904452197,dimenovels_78
1,1,0.997982309,0.993938554,0.987852236,0.979699226,0.969448486,0.957063027,0.942501065,0.925717373,0.906664798,0.88529592,0.861564827,0.835428974,0.806851099,0.775801162,0.742258268,0.706212556,0.667667003,0.626639132,0.583162572,0.537288457,0.489086638,0.43864667,0.386078573,0.33151333,0.27510313,0.217021321,0.157462095,0.096639877,0.034788435,-0.027840278,-0.090977559,-0.154339637,-0.217629586,-0.280539452,-0.342752575,-0.403946063,-0.463793409,-0.521967199,-0.578141901,-0.63199668,-0.68321822,-0.731503512,-0.776562579,-0.818121096,-0.855922885,-0.889732251,-0.919336126,-0.944546007,-0.965199656,-0.981162547,-0.992329053,-0.998623344,-1,-0.996444339,-0.987972444,-0.974630908,-0.956496293,-0.933674323,-0.906298815,-0.874530373,-0.838554862,-0.798581682,-0.754841872,-0.707586059,-0.657082295,-0.603613797,-0.54747662,-0.488977306,-0.42843051,-0.366156658,-0.30247965,-0.237724624,-0.172215828,-0.106274593,-0.040217441,0.025645654,0.091012856,0.155591881,0.219101242,0.28127131,0.3418452,0.400579483,0.457244724,0.511625857,0.563522415,0.61274861,0.659133295,0.702519815,0.742765765,0.779742673,0.813335628,0.843442867,0.869975348,0.892856314,0.912020877,0.927415623,0.938998274,0.946737387,0.950612131,dimenovels_79
1,1,0.990151594,0.97056013,0.941434977,0.903086883,0.855924064,0.80044707,0.737242504,0.666975678,0.590382303,0.508259343,0.421455133,0.330858925,0.237389976,0.141986348,0.045593567,-0.050846724,-0.146407935,-0.240189404,-0.331326813,-0.41900202,-0.502452173,-0.580977998,-0.653951153,-0.720820557,-0.781117624,-0.834460343,-0.880556166,-0.919203667,-0.950292989,-0.973805066,-0.989809667,-0.998462293,-1,-0.994736217,-0.983054642,-0.965402333,-0.942282091,-0.914244256,-0.881878059,-0.845802634,-0.806657851,-0.765095088,-0.721768088,-0.677324015,-0.632394856,-0.587589266,-0.543484988,-0.50062192,-0.459495944,-0.420553578,-0.384187507,-0.350733053,-0.320465609,-0.293599046,-0.270285111,-0.250613779,-0.234614552,-0.222258644,-0.213462004,-0.208089112,-0.205957451,-0.206842593,-0.210483774,-0.216589873,-0.224845683,-0.234918364,-0.246463957,-0.259133868,-0.2725812,-0.286466827,-0.300465134,-0.314269308,-0.327596117,-0.340190102,-0.35182712,-0.362317201,-0.371506671,-0.379279533,-0.385558094,-0.390302839,-0.39351158,-0.395217907,-0.395488981,-0.394422732,-0.392144516,-0.388803313,-0.384567542,-0.379620583,-0.374156092,-0.368373202,-0.362471717,-0.356647375,-0.351087286,-0.345965622,-0.341439653,-0.337646196,-0.334698548,-0.332683955,-0.331661678,dimenovels_80
1,0.731560554,0.733688763,0.737863316,0.743922032,0.751625481,0.760661517,0.770651215,0.78115609,0.791686494,0.801711043,0.810666913,0.817970841,0.823030627,0.825256959,0.824075355,0.818938009,0.809335351,0.794807107,0.77495269,0.749440705,0.718017436,0.680514139,0.636853013,0.587051744,0.531226515,0.469593438,0.40246835,0.330264967,0.253491404,0.172745112,0.088706276,0.002129786,-0.086164122,-0.175300407,-0.264360801,-0.352396245,-0.438439992,-0.521521191,-0.600678725,-0.674975105,-0.743510194,-0.805434554,-0.859962198,-0.90638255,-0.944071425,-0.972500847,-0.991247546,-1,-0.998563899,-0.986865942,-0.964955891,-0.933006853,-0.891313762,-0.840290085,-0.780462785,-0.712465619,-0.637030851,-0.554979513,-0.467210343,-0.374687578,-0.278427756,-0.179485757,-0.078940264,0.02212113,0.122616938,0.221486699,0.317705582,0.410298439,0.498353107,0.581032754,0.657587078,0.727362198,0.78980908,0.844490368,0.891085531,0.929394233,0.959337886,0.980959361,0.994420862,1,0.998084131,0.989163041,0.973820098,0.952722009,0.926607342,0.896273986,0.862565755,0.826358337,0.788544807,0.750020931,0.711670498,0.674350886,0.638879115,0.606018579,0.576466679,0.550843544,0.529682013,0.513419042,0.502388658,0.496816579,dimenovels_82
1,0.720426524,0.724531207,0.732633424,0.744520755,0.759879233,0.778298855,0.799280792,0.822246176,0.846546324,0.871474229,0.896277139,0.920170004,0.942349589,0.962009,0.978352411,0.990609726,0.998050945,1,0.995847825,0.985064441,0.967209866,0.941943644,0.909032852,0.868358437,0.819919765,0.763837308,0.700353407,0.629831095,0.552750975,0.469706197,0.381395609,0.288615163,0.192247716,0.093251369,-0.007353483,-0.10849818,-0.209080718,-0.307981306,-0.404078342,-0.496264545,-0.583463012,-0.664642934,-0.738834737,-0.805144409,-0.862766792,-0.910997628,-0.949244166,-0.977034175,-0.994023207,-1,-0.994889933,-0.978756478,-0.95180062,-0.914358244,-0.866895543,-0.810002496,-0.744384524,-0.670852442,-0.590310873,-0.50374528,-0.412207833,-0.31680231,-0.218668278,-0.118964782,-0.018853802,0.080516274,0.178026912,0.272605172,0.363238686,0.448989658,0.529007663,0.602541041,0.668946742,0.727698448,0.778392854,0.82075404,0.854635837,0.880022177,0.897025436,0.905882769,0.906950539,0.900696907,0.887692715,0.868600808,0.844163972,0.815191675,0.782545832,0.747125814,0.709852954,0.671654773,0.633449212,0.596129087,0.560547037,0.527501198,0.497721824,0.471859081,0.450472197,0.434020141,0.422853988,0.41721108,dimenovels_83
1,1,0.986880545,0.960819063,0.922167843,0.871448943,0.80934665,0.736697596,0.654478689,0.563793035,0.465854059,0.361968066,0.253515502,0.141931187,0.028683834,-0.084744869,-0.196881283,-0.30628064,-0.411547365,-0.511354588,-0.604462566,-0.689735743,-0.766158201,-0.832847283,-0.889065184,-0.934228363,-0.967914629,-0.989867817,-1,-0.998391206,-0.98528667,-0.961091669,-0.926364038,-0.881804484,-0.828244874,-0.766634671,-0.698025737,-0.623555758,-0.544430532,-0.46190541,-0.37726617,-0.291809625,-0.206824257,-0.12357117,-0.043265662,0.03294032,0.103974582,0.16885968,0.226726321,0.276824951,0.318535386,0.351374338,0.375000752,0.389218881,0.393979078,0.389376305,0.375646421,0.353160302,0.322415931,0.284028583,0.238719293,0.187301785,0.130668112,0.069773221,0.005618711,-0.06076394,-0.128330431,-0.196040672,-0.262875539,-0.32785308,-0.390043911,-0.448585561,-0.502695546,-0.551682965,-0.594958442,-0.632042271,-0.662570639,-0.686299845,-0.703108459,-0.712997402,-0.716087966,-0.712617814,-0.702935051,-0.687490478,-0.666828153,-0.641574463,-0.612425866,-0.580135535,-0.545499136,-0.509339977,-0.47249379,-0.435793398,-0.400053542,-0.366056104,-0.334535998,-0.306167951,-0.28155441,-0.261214765,-0.245576079,-0.234965481,-0.229604343,dimenovels_84
1,1,0.996078447,0.98823925,0.976490506,0.960845048,0.941321249,0.917944071,0.890746315,0.859770064,0.825068259,0.786706389,0.744764234,0.699337626,0.65054017,0.598504889,0.543385725,0.485358865,0.424623837,0.361404336,0.295948735,0.228530254,0.159446751,0.089020118,0.017595253,-0.054461382,-0.126763643,-0.198908001,-0.270476255,-0.341038624,-0.410157214,-0.477389801,-0.542293898,-0.60443106,-0.663371372,-0.718698049,-0.770012108,-0.816937024,-0.859123313,-0.896252976,-0.928043726,-0.954252936,-0.974681246,-0.989175758,-0.997632771,-1,-0.996278234,-0.986522392,-0.970841952,-0.949400732,-0.922415995,-0.890156903,-0.852942292,-0.811137817,-0.765152465,-0.715434489,-0.662466801,-0.606761866,-0.548856184,-0.48930439,-0.428673083,-0.367534431,-0.306459657,-0.246012481,-0.186742599,-0.129179307,-0.073825337,-0.021150995,0.028411312,0.074472084,0.116689213,0.154771857,0.188483677,0.217645353,0.242136376,0.261896066,0.276923802,0.287278459,0.293077064,0.294492669,0.291751484,0.285129295,0.274947223,0.261566873,0.245384946,0.226827375,0.206343084,0.184397433,0.161465461,0.138025006,0.114549797,0.091502632,0.069328714,0.04844925,0.029255407,0.012102697,-0.002694119,-0.014865536,-0.024191174,-0.030502923,-0.033687359,dimenovels_85
1,1,0.98835585,0.965215153,0.930870999,0.885757769,0.830444916,0.765628815,0.692122822,0.610845659,0.522808334,0.429099765,0.330871334,0.22932061,0.12567446,0.021171828,-0.082953583,-0.185490462,-0.285266617,-0.38116504,-0.47213906,-0.557226384,-0.6355618,-0.706388375,-0.76906698,-0.82308401,-0.8680572,-0.903739451,-0.930020625,-0.946927299,-0.954620484,-0.953391364,-0.943655136,-0.925943046,-0.900892762,-0.869237243,-0.831792282,-0.789442918,-0.743128947,-0.693829739,-0.642548626,-0.59029708,-0.538078946,-0.486874955,-0.437627771,-0.391227794,-0.348499924,-0.310191503,-0.276961596,-0.249371782,-0.227878579,-0.212827609,-0.204449584,-0.202858168,-0.208049717,-0.219904899,-0.23819216,-0.262572944,-0.292608594,-0.327768798,-0.367441435,-0.410943657,-0.457534014,-0.506425425,-0.556798781,-0.607816942,-0.658638925,-0.708434025,-0.756395655,-0.801754685,-0.843792052,-0.881850457,-0.915344949,-0.943772238,-0.966718591,-0.983866187,-0.994997837,-1,-0.998864049,-0.991685784,-0.978663203,-0.960092568,-0.936362858,-0.90794868,-0.875401787,-0.839341334,-0.800443039,-0.759427438,-0.71704742,-0.674075269,-0.631289411,-0.589461098,-0.549341244,-0.511647639,-0.477052745,-0.446172281,-0.419554783,-0.397672311,-0.380912466,-0.369571826,-0.363850942,dimenovels_86
1,1,0.988834604,0.966640593,0.93368955,0.890383924,0.837251201,0.774936283,0.70419217,0.625869103,0.540902329,0.450298682,0.355122163,0.256478772,0.155500794,0.053330792,-0.048894453,-0.150059809,-0.249087232,-0.344950544,-0.43668932,-0.523421686,-0.604355836,-0.67880009,-0.746171357,-0.806001878,-0.857944145,-0.901773945,-0.937391484,-0.964820582,-0.98420597,-0.995808735,-1,-0.997252944,-0.988133302,-0.973288495,-0.95343558,-0.929348207,-0.901842803,-0.871764203,-0.839970957,-0.807320558,-0.774654815,-0.742785622,-0.712481326,-0.684453936,-0.659347358,-0.637726843,-0.620069828,-0.606758289,-0.598072754,-0.594188038,-0.595170787,-0.600978856,-0.611462521,-0.626367522,-0.645339854,-0.667932251,-0.69361224,-0.721771639,-0.751737338,-0.782783187,-0.814142798,-0.845023057,-0.874618109,-0.902123613,-0.926751009,-0.947741588,-0.964380115,-0.976007804,-0.98203441,-0.981949266,-0.975331062,-0.96185622,-0.941305718,-0.913570255,-0.878653664,-0.836674527,-0.787865937,-0.732573435,-0.671251123,-0.604456034,-0.532840823,-0.457144904,-0.378184164,-0.296839416,-0.214043766,-0.130769092,-0.04801185,0.033221576,0.111929753,0.187131064,0.257878338,0.323273011,0.382478588,0.434733212,0.479361126,0.515782853,0.543523946,0.562222145,0.571632858,dimenovels_87
1,-0.722805174,-0.711482622,-0.688987371,-0.655617097,-0.61181328,-0.558155238,-0.495352308,-0.424234279,-0.345740218,-0.260905838,-0.170849595,-0.076757698,0.020131738,0.118545205,0.217190716,0.31477491,0.410020106,0.501681051,0.58856117,0.669528052,0.743527999,0.809599421,0.866884904,0.914641797,0.952251176,0.979225078,0.995211913,1,0.993519188,0.975840557,0.947174231,0.907865333,0.85838818,0.799338795,0.731425874,0.65546035,0.572343707,0.483055235,0.388638406,0.290186585,0.188828278,0.085712132,-0.018008093,-0.121188372,-0.222708882,-0.321487868,-0.416494748,-0.506762265,-0.591397529,-0.669591827,-0.740629064,-0.803892748,-0.858871453,-0.905162695,-0.942475215,-0.970629656,-0.989557665,-0.999299471,-1,-0.99190363,-0.975347685,-0.950754809,-0.918624352,-0.879522931,-0.834074327,-0.782948893,-0.726852654,-0.666516265,-0.602684016,-0.53610306,-0.467513006,-0.397636063,-0.327167858,-0.256769068,-0.18705797,-0.118604013,-0.051922489,0.012529646,0.074356772,0.133226387,0.188869708,0.241081096,0.289716366,0.334690036,0.375971609,0.413580986,0.447583114,0.478082006,0.50521426,0.529142224,0.550046945,0.568121059,0.583561764,0.596564016,0.607314099,0.61598368,0.622724477,0.627663651,0.630900002,0.632501048,dimenovels_88
1,1,0.994599147,0.983837925,0.967796852,0.94659558,0.920391566,0.88937832,0.853783273,0.813865265,0.769911716,0.722235498,0.671171558,0.617073331,0.560308999,0.501257636,0.440305293,0.377841075,0.314253258,0.24992549,0.185233141,0.120539825,0.056194147,-0.00747328,-0.070152532,-0.131556734,-0.191424076,-0.249519455,-0.305635736,-0.359594611,-0.411247076,-0.460473506,-0.507183349,-0.551314455,-0.592832046,-0.631727372,-0.668016061,-0.701736207,-0.732946231,-0.761722549,-0.788157087,-0.812354698,-0.834430503,-0.854507214,-0.872712485,-0.889176312,-0.904028545,-0.917396537,-0.929402965,-0.940163855,-0.949786842,-0.958369679,-0.965999023,-0.972749507,-0.978683101,-0.983848776,-0.988282459,-0.992007284,-0.995034115,-0.997362335,-0.998980869,-0.99986944,-1,-0.999338328,-0.997845758,-0.995480994,-0.992201986,-0.987967826,-0.982740625,-0.976487344,-0.969181532,-0.960804953,-0.95134905,-0.940816247,-0.929221035,-0.916590843,-0.902966666,-0.88840344,-0.872970152,-0.856749694,-0.839838445,-0.822345596,-0.804392228,-0.786110154,-0.767640547,-0.749132368,-0.730740632,-0.712624529,-0.694945433,-0.677864837,-0.661542242,-0.646133038,-0.631786407,-0.61864329,-0.606834443,-0.596478625,-0.587680933,-0.580531328,-0.57510336,-0.571453129,-0.569618483,dimenovels_89
